tool_name,id,id_tool,timestamp,execution_time,score,label,total_energy,cpu_energy,gpu_energy,ram_energy,emissions_rate,cpu_utilization,gpu_utilization,a2a_request_size_bytes,a2a_response_size_bytes,a2a_total_size_bytes
lookup_sales_data,3d3c06f1-01c6-427b-9ee5-404e0bdd616f,583d4a07,2026-02-07T21:21:12,2.070450868923217,0,incorrect,0.0001476147682231,1.2614915240376186e-05,7.52067268408041e-05,5.9793126142014655e-05,2.357885504553309e-05,0.6705882352941176,9.647058823529411,,,
lookup_sales_data,3d3c06f1-01c6-427b-9ee5-404e0bdd616f,b417e7cd,2026-02-07T21:21:12,2.101269537117332,0,incorrect,0.0001615768390147,2.5912719564008887e-05,7.52067268408041e-05,6.045739260993692e-05,2.54305162195364e-05,0.6529411764705882,9.647058823529411,,,
decide_tool,3d3c06f1-01c6-427b-9ee5-404e0bdd616f,aefeef1d,2026-02-07T21:21:22,1.3370796558447182,0,incorrect,6.089782433820241e-05,6.903186115049324e-06,3.7901141432428176e-05,1.609349679072491e-05,1.5062682751505855e-05,,,,,
analyzing_data,3d3c06f1-01c6-427b-9ee5-404e0bdd616f,4700ac72,2026-02-07T21:21:52,6.189124446827918,0,NOT_PARSABLE,0.0004710982325017,3.461544801131601e-05,0.0003557511179366,8.073166655376553e-05,2.5173296577733147e-05,1.376,29.72,,,
analyzing_data,3d3c06f1-01c6-427b-9ee5-404e0bdd616f,4f821393,2026-02-07T21:21:52,6.77906324993819,0,NOT_PARSABLE,0.0004718837784446,3.1099210806533635e-05,0.0003682577946051,7.252677303299102e-05,2.3020947538892827e-05,1.396153846153846,30.423076923076923,,,
analyzing_data,3d3c06f1-01c6-427b-9ee5-404e0bdd616f,b4a39fa5,2026-02-07T21:21:52,6.778634116053581,0,NOT_PARSABLE,0.0004719504646713,3.1119954789740704e-05,0.0003682577946051,7.257271527649008e-05,2.302565842955632e-05,1.376923076923077,30.423076923076923,,,
decide_tool,3d3c06f1-01c6-427b-9ee5-404e0bdd616f,7065c568,2026-02-07T21:22:05,1.3217106950469315,0,incorrect,5.234559952438077e-05,6.789474581213047e-06,2.971696822129388e-05,1.5839156721873833e-05,1.3097898086456395e-05,,,,,
decide_tool,3648bd33-7c18-4070-bfc6-0b9cc7b18907,f74a10a2,2026-02-07T21:35:35,2.6619666717015207,0,incorrect,9.62728338182168e-05,1.3728448525020425e-05,5.052476264211237e-05,3.201962265108402e-05,1.1960765472071648e-05,,,,,
lookup_sales_data,3648bd33-7c18-4070-bfc6-0b9cc7b18907,876fa287,2026-02-07T21:36:01,2.580773351714015,0,incorrect,0.0001395595236755,1.3110784910962232e-05,9.586757669666211e-05,3.058116206795805e-05,1.7884114666748102e-05,0.7722222222222223,6.222222222222222,,,
lookup_sales_data,3648bd33-7c18-4070-bfc6-0b9cc7b18907,d5a6b941,2026-02-07T21:36:01,2.042085289955139,0,incorrect,0.0001705366695446,2.5393678470456102e-05,8.59050687225249e-05,5.923792235165214e-05,2.761860464687104e-05,0.6705882352941176,6.588235294117647,,,
lookup_sales_data,3648bd33-7c18-4070-bfc6-0b9cc7b18907,3b1d2052,2026-02-07T21:36:01,2.542800750117749,0,incorrect,0.0001383442700466,1.2746099410427243e-05,9.586757669666211e-05,2.9730593939570508e-05,1.799312836413651e-05,0.8,10.333333333333334,,,
decide_tool,3648bd33-7c18-4070-bfc6-0b9cc7b18907,7390633f,2026-02-07T21:36:12,1.285210574045777,0,incorrect,5.51525547296038e-05,6.47654185504652e-06,3.358058242497464e-05,1.509543044958264e-05,1.4192182171087106e-05,,,,,
analyzing_data,3648bd33-7c18-4070-bfc6-0b9cc7b18907,198f743c,2026-02-07T21:36:41,6.197278860025108,1,clear,0.0004657998167035,3.4600263518684095e-05,0.000350491391508,8.070816167681996e-05,2.4857423275596423e-05,1.324,29.48,,,
analyzing_data,3648bd33-7c18-4070-bfc6-0b9cc7b18907,08ff6f1e,2026-02-07T21:36:42,6.784097730182111,1,clear,0.0004688697489766,3.105195200616386e-05,0.0003653916811998,7.24261157706173e-05,2.2856932757939e-05,1.376923076923077,31.23076923076923,,,
analyzing_data,3648bd33-7c18-4070-bfc6-0b9cc7b18907,d3a12090,2026-02-07T21:36:42,7.182076030876488,1,clear,0.0004987811871727,3.312199024493281e-05,0.000375558911557,9.010028537078245e-05,2.2967720746792444e-05,1.3592592592592592,30.185185185185187,,,
decide_tool,3648bd33-7c18-4070-bfc6-0b9cc7b18907,88f31d08,2026-02-07T21:36:55,1.3380528651177883,0,incorrect,5.539223096567159e-05,6.948688517635067e-06,3.223391467344072e-05,1.6209627774595803e-05,1.3690944743720828e-05,,,,,
create_visualization,3648bd33-7c18-4070-bfc6-0b9cc7b18907,fff41d5b,2026-02-07T21:37:12,9.140591076109558,0,not_runnable,0.0006930653744614,4.145472293611293e-05,0.0005428357120393,0.0001087749394859,2.507597075535185e-05,1.4096774193548387,38.64516129032258,,,
decide_tool,3648bd33-7c18-4070-bfc6-0b9cc7b18907,ddd74b89,2026-02-07T21:37:21,1.6205444559454918,0,incorrect,8.194721769259344e-05,9.308608534393875e-06,5.092254073701952e-05,2.171606842118005e-05,1.6723651018291283e-05,,,,,
decide_tool,f26b6ba9-7f4a-4d9e-a2f0-8c9a0208367e,deae06b4,2026-02-07T21:37:31,1.330108820926398,0,incorrect,5.318379789399108e-05,6.887175437580268e-06,3.0230579746159947e-05,1.6066042710250865e-05,1.322360922293156e-05,,,,,
lookup_sales_data,f26b6ba9-7f4a-4d9e-a2f0-8c9a0208367e,d22e8846,2026-02-07T21:37:57,2.074640377890318,0,incorrect,0.000149896186346,2.562884670577422e-05,6.44725515854816e-05,5.979478805481147e-05,2.3894920529026508e-05,0.5764705882352941,5.176470588235294,,,
lookup_sales_data,f26b6ba9-7f4a-4d9e-a2f0-8c9a0208367e,fea213bc,2026-02-07T21:37:57,2.0813595787622035,1,correct,0.000150074487571,2.568248514865372e-05,6.44725515854816e-05,5.991945083692878e-05,2.3846112361826405e-05,0.5705882352941176,5.176470588235294,,,
lookup_sales_data,f26b6ba9-7f4a-4d9e-a2f0-8c9a0208367e,2dd1ed90,2026-02-07T21:37:57,2.062826106324792,0,incorrect,0.0001494152349674,2.548465848379025e-05,6.44725515854816e-05,5.945802489813004e-05,2.3954664683775788e-05,0.5764705882352942,7.764705882352941,,,
decide_tool,f26b6ba9-7f4a-4d9e-a2f0-8c9a0208367e,b9d2472f,2026-02-07T21:38:07,1.340580959804356,0,incorrect,5.920769863020831e-05,6.961001340283384e-06,3.602447326755964e-05,1.6222224022365283e-05,1.4606392498997512e-05,,,,,
analyzing_data,f26b6ba9-7f4a-4d9e-a2f0-8c9a0208367e,d3d7ef8e,2026-02-07T21:38:36,5.714443755336106,0,NOT_PARSABLE,0.0004185865517507,2.6608846946783448e-05,0.0003299133194829,6.206438532099128e-05,2.422529876029126e-05,1.2791666666666668,28.875,,,
analyzing_data,f26b6ba9-7f4a-4d9e-a2f0-8c9a0208367e,117d739e,2026-02-07T21:38:36,5.239383766893297,0,NOT_PARSABLE,0.0003933297719111,2.4909015007899205e-05,0.0002962635703411,7.215718656209194e-05,2.4827583031592143e-05,1.2434782608695651,26.695652173913043,,,
analyzing_data,f26b6ba9-7f4a-4d9e-a2f0-8c9a0208367e,c4e1af85,2026-02-07T21:38:37,6.251333544962108,0,NOT_PARSABLE,0.0004613209239105,3.511729025220804e-05,0.0003442922198715,8.191141378677761e-05,2.440553398991029e-05,1.34,30.84,,,
decide_tool,f26b6ba9-7f4a-4d9e-a2f0-8c9a0208367e,4e1055da,2026-02-07T21:38:49,1.309924816712737,0,incorrect,5.205413147618136e-05,6.719636317904161e-06,2.965919038899756e-05,1.5675304769279642e-05,1.3142157499345248e-05,,,,,
decide_tool,903091d3-4b32-4ec9-9507-72926c82a3d9,4ba44e08,2026-02-07T21:39:12,1.3053542370907962,0,incorrect,5.123291165939901e-05,6.627727751509798e-06,2.914446776003388e-05,1.546071614785534e-05,1.298011344103415e-05,,,,,
lookup_sales_data,903091d3-4b32-4ec9-9507-72926c82a3d9,8bbeed93,2026-02-07T21:39:37,1.53198395203799,0,incorrect,7.53748337263286e-05,8.532189793575647e-06,4.693781532694175e-05,1.990482860581121e-05,1.627158967764813e-05,0.59375,4.0,,,
lookup_sales_data,903091d3-4b32-4ec9-9507-72926c82a3d9,10681625,2026-02-07T21:39:38,1.9720825827680528,0,incorrect,9.571832034907964e-05,1.2202243813903096e-05,5.504754404483947e-05,2.846853249033706e-05,1.605195023059038e-05,0.6294117647058823,8.117647058823529,,,
lookup_sales_data,903091d3-4b32-4ec9-9507-72926c82a3d9,2525e6b9,2026-02-07T21:39:38,2.099247999023646,0,incorrect,0.0001320010178484,1.2561630886890009e-05,5.913115841593708e-05,6.030822854566699e-05,2.079559568051137e-05,0.5941176470588235,5.647058823529412,,,
decide_tool,903091d3-4b32-4ec9-9507-72926c82a3d9,2e0e19d5,2026-02-07T21:39:49,1.2861788203008473,0,incorrect,5.835933397860317e-05,6.518320781194164e-06,3.664475153897229e-05,1.5196261658436724e-05,1.5006064405741924e-05,,,,,
analyzing_data,903091d3-4b32-4ec9-9507-72926c82a3d9,ca86ddb7,2026-02-07T21:40:18,6.261170696932823,0,NOT_PARSABLE,0.0004668251374494,2.7951364547186e-05,0.000359238898504,7.963487439814749e-05,2.4657924736443965e-05,1.368,29.8,,,
analyzing_data,903091d3-4b32-4ec9-9507-72926c82a3d9,165c5aa0,2026-02-07T21:40:19,7.321096267085522,0,NOT_PARSABLE,0.0005245283336147,3.845860615288376e-05,0.0003963825393213,8.968718814042709e-05,2.3694670184339143e-05,1.4444444444444444,32.55555555555556,,,
analyzing_data,903091d3-4b32-4ec9-9507-72926c82a3d9,d272b547,2026-02-07T21:40:19,6.777784791775048,0,NOT_PARSABLE,0.0004862890881352,3.012313631466261e-05,0.0003859103087222,7.025564309830468e-05,2.372818842596907e-05,1.4230769230769231,31.57692307692308,,,
decide_tool,903091d3-4b32-4ec9-9507-72926c82a3d9,c39a8f95,2026-02-07T21:40:33,1.3331599961966276,0,incorrect,5.5474985807325085e-05,6.892397142170618e-06,3.250419266720428e-05,1.6078395997950188e-05,1.3761721330198843e-05,,,,,
decide_tool,ede1bbb7-9083-46fd-8beb-3862ca6c9920,f0a9c95d,2026-02-07T21:40:43,1.3306014542467892,0,incorrect,5.319790392761181e-05,6.885098855975426e-06,3.0251690866123223e-05,1.606111420551315e-05,1.3222219421886202e-05,,,,,
lookup_sales_data,ede1bbb7-9083-46fd-8beb-3862ca6c9920,340cd3fa,2026-02-07T21:41:08,2.049715797882527,1,correct,0.0001331586011768,1.2534675426924884e-05,6.135199351575693e-05,5.927193223421152e-05,2.148490357029668e-05,0.6,4.764705882352941,,,
lookup_sales_data,ede1bbb7-9083-46fd-8beb-3862ca6c9920,d37734f6,2026-02-07T21:41:08,2.051742208655924,1,correct,0.0001461343627332,2.543644682730506e-05,6.135199351575693e-05,5.9345922390154255e-05,2.355523221704536e-05,0.5941176470588235,4.764705882352941,,,
lookup_sales_data,ede1bbb7-9083-46fd-8beb-3862ca6c9920,34730f24,2026-02-07T21:41:08,2.0226155328564346,1,correct,0.0001451469696242,2.514019283042935e-05,6.135199351575693e-05,5.8654783278082814e-05,2.373299063535189e-05,0.611764705882353,1.588235294117647,,,
decide_tool,ede1bbb7-9083-46fd-8beb-3862ca6c9920,b2621b2d,2026-02-07T21:41:19,1.2963325390592215,0,incorrect,5.818638737585675e-05,6.609638969810615e-06,3.617197337746347e-05,1.5404775028582663e-05,1.4844405336098318e-05,,,,,
analyzing_data,ede1bbb7-9083-46fd-8beb-3862ca6c9920,726b6054,2026-02-07T21:41:48,6.171146550215781,0,unclear,0.0004689909108154,3.430285134385037e-05,0.0003546788948582,8.000916461330942e-05,2.5133698378568315e-05,1.348,30.24,,,
analyzing_data,ede1bbb7-9083-46fd-8beb-3862ca6c9920,883e9260,2026-02-07T21:41:49,6.710939973127097,0,unclear,0.0004807989579535,3.051546143931439e-05,0.0003791066921721,7.117680434215194e-05,2.369397884845024e-05,1.4,32.19230769230769,,,
analyzing_data,ede1bbb7-9083-46fd-8beb-3862ca6c9920,960a90a8,2026-02-07T21:41:49,7.25033723609522,0,unclear,0.0005159493870677,3.3041617419055685e-05,0.0003915142020929,9.139356755573925e-05,2.35345948520545e-05,1.4111111111111112,31.666666666666668,,,
decide_tool,ede1bbb7-9083-46fd-8beb-3862ca6c9920,cd4311c2,2026-02-07T21:42:02,1.3144979509525,0,incorrect,5.234387546313753e-05,6.738515104981732e-06,2.988585723784354e-05,1.571950312031226e-05,1.3169333427164438e-05,,,,,
decide_tool,1985dabd-cd4e-48ff-8fc8-406a0ef2e82c,2c82b5c8,2026-02-07T21:42:21,1.3109031403437257,0,incorrect,5.201223641197389e-05,6.721588457391891e-06,2.961002368806476e-05,1.5680624266517246e-05,1.3121780147070889e-05,,,,,
lookup_sales_data,1985dabd-cd4e-48ff-8fc8-406a0ef2e82c,fcf288d6,2026-02-07T21:42:47,2.57025152631104,1,correct,0.0001430162913954,1.2974389760878713e-05,9.977646870851232e-05,3.026543292605008e-05,1.8402114101884087e-05,0.8277777777777777,10.77777777777778,,,
lookup_sales_data,1985dabd-cd4e-48ff-8fc8-406a0ef2e82c,5166cd98,2026-02-07T21:42:47,2.56796988286078,1,correct,0.0001428489669791,1.2924444639616423e-05,9.977646870851232e-05,3.014805363103127e-05,1.8396915390917405e-05,0.8055555555555556,10.77777777777778,,,
lookup_sales_data,1985dabd-cd4e-48ff-8fc8-406a0ef2e82c,ef4cf487,2026-02-07T21:42:47,2.5454473267309368,0,incorrect,0.0001425087409981,1.2821962353533764e-05,9.977646870851232e-05,2.9910309936126907e-05,1.851549050357372e-05,0.8,9.944444444444445,,,
decide_tool,1985dabd-cd4e-48ff-8fc8-406a0ef2e82c,330815e8,2026-02-07T21:42:57,1.317839091643691,0,incorrect,5.864566763210463e-05,6.7751094716851504e-06,3.6079195531613095e-05,1.5791362628806383e-05,1.4717409758852655e-05,,,,,
analyzing_data,1985dabd-cd4e-48ff-8fc8-406a0ef2e82c,ecad31dd,2026-02-07T21:43:25,4.672596286982298,1,clear,0.0003219894540763,2.1980045818708937e-05,0.0002487424212205,5.12669870371206e-05,2.278983711259108e-05,1.1363636363636365,22.59090909090909,,,
analyzing_data,1985dabd-cd4e-48ff-8fc8-406a0ef2e82c,f1eabee4,2026-02-07T21:43:26,5.20365790091455,1,clear,0.0003829831667662,3.063202416188288e-05,0.0002809043913885,7.144675121590909e-05,2.434045999149081e-05,1.2130434782608697,24.95652173913044,,,
analyzing_data,1985dabd-cd4e-48ff-8fc8-406a0ef2e82c,d7eac039,2026-02-07T21:43:27,6.241344082169235,1,clear,0.0004253514873036,2.8997056731231675e-05,0.0003147788629362,8.157556763617322e-05,2.253863772388158e-05,1.28,28.36,,,
decide_tool,1985dabd-cd4e-48ff-8fc8-406a0ef2e82c,c5f80e19,2026-02-07T21:43:40,1.2801771610975266,0,incorrect,4.824790086168428e-05,6.465669690320889e-06,2.6699743585822944e-05,1.5082487585540449e-05,1.246425085688504e-05,,,,,
decide_tool,747d5b48-5ad1-49c3-bd77-c0c80c1e37ac,4226684f,2026-02-07T21:43:59,1.277963396627456,0,incorrect,4.9660707713143286e-05,6.411811421656491e-06,2.8291133737923246e-05,1.495776255356355e-05,1.2851455665175875e-05,,,,,
lookup_sales_data,747d5b48-5ad1-49c3-bd77-c0c80c1e37ac,af960db7,2026-02-07T21:44:25,2.043209479190409,1,correct,0.000147115164763,2.536316614103268e-05,6.257560562517028e-05,5.917639299683895e-05,2.38123567630383e-05,0.5941176470588235,9.352941176470589,,,
lookup_sales_data,747d5b48-5ad1-49c3-bd77-c0c80c1e37ac,2c5caaed,2026-02-07T21:44:25,2.0226854239590466,0,incorrect,0.0001338691018398,1.2540339687220704e-05,6.257560562517028e-05,5.875315652746294e-05,2.1888189383209403e-05,0.6235294117647059,9.352941176470589,,,
lookup_sales_data,747d5b48-5ad1-49c3-bd77-c0c80c1e37ac,1295168a,2026-02-07T21:44:25,2.0409366628155112,1,correct,0.000147040928648,2.5341123939144904e-05,6.257560562517028e-05,5.9124199083695816e-05,2.382684515722705e-05,0.5941176470588235,9.352941176470589,,,
decide_tool,747d5b48-5ad1-49c3-bd77-c0c80c1e37ac,51ee9812,2026-02-07T21:44:35,1.285080822184682,0,incorrect,5.290757994688259e-05,6.494131222092683e-06,3.1279469467904164e-05,1.5133979256885749e-05,1.3615866584271938e-05,,,,,
analyzing_data,747d5b48-5ad1-49c3-bd77-c0c80c1e37ac,c89a2c53,2026-02-07T21:45:04,5.791830795817077,0,NOT_PARSABLE,0.0004232495868477,2.720467008577376e-05,0.0003325944327414,6.345048402048027e-05,2.416787744631612e-05,1.3,29.0,,,
analyzing_data,747d5b48-5ad1-49c3-bd77-c0c80c1e37ac,d55f34a1,2026-02-07T21:45:05,6.740344364196062,0,NOT_PARSABLE,0.0004783915573639,3.068683493230894e-05,0.0003761308564591,7.157386597245932e-05,2.347249495273417e-05,1.4153846153846157,32.76923076923077,,,
analyzing_data,747d5b48-5ad1-49c3-bd77-c0c80c1e37ac,b788b017,2026-02-07T21:45:05,6.76864497596398,0,NOT_PARSABLE,0.0004799456682371,3.115212539867097e-05,0.0003761308564591,7.26626863793677e-05,2.345028762355244e-05,1.4,32.76923076923077,,,
decide_tool,747d5b48-5ad1-49c3-bd77-c0c80c1e37ac,777a2373,2026-02-07T21:45:18,1.334816196002066,0,incorrect,5.336564420162275e-05,6.922128822942165e-06,3.029585757019504e-05,1.6147657808485545e-05,1.3222029498842664e-05,,,,,
decide_tool,58c24694-a6e2-4427-a268-f61b3982fed5,ca2aef09,2026-02-07T21:46:32,1.335847964975983,0,incorrect,5.3059571475225535e-05,6.935595454458784e-06,2.99450239538146e-05,1.6178952066952155e-05,1.3136042288659044e-05,,,,,
lookup_sales_data,58c24694-a6e2-4427-a268-f61b3982fed5,dee3cf26,2026-02-07T21:46:57,2.084917435888201,0,incorrect,0.0001656065468868,2.572129283654478e-05,7.987645278006994e-05,6.0008801270224574e-05,2.626917739310353e-05,0.6764705882352942,9.647058823529411,,,
lookup_sales_data,58c24694-a6e2-4427-a268-f61b3982fed5,fb27f185,2026-02-07T21:46:58,2.59753146301955,1,correct,0.0001339466737897,1.3190086872819913e-05,9.002673868252486e-05,3.072984823439684e-05,1.70541056742004e-05,0.7055555555555555,9.444444444444445,,,
lookup_sales_data,58c24694-a6e2-4427-a268-f61b3982fed5,6c034888,2026-02-07T21:46:58,2.616150668356568,1,correct,0.0001346945543942,1.3402633389461908e-05,9.002673868252486e-05,3.1265182322305114e-05,1.7027273764838095e-05,0.6944444444444444,9.444444444444445,,,
decide_tool,58c24694-a6e2-4427-a268-f61b3982fed5,36b3e23f,2026-02-07T21:47:08,1.3260878561995924,0,incorrect,6.137730582441953e-05,6.849894063502279e-06,3.85603086243691e-05,1.5967103136548152e-05,1.5307115386618243e-05,,,,,
analyzing_data,58c24694-a6e2-4427-a268-f61b3982fed5,b6f57c5d,2026-02-07T21:47:38,6.843199531082064,0,unclear,0.0005014594830948,3.1675485106711634e-05,0.0003959075389374,7.387645905061315e-05,2.423452313159777e-05,1.4,31.615384615384617,,,
analyzing_data,58c24694-a6e2-4427-a268-f61b3982fed5,7394fd84,2026-02-07T21:47:39,7.270993391983211,0,unclear,0.0005611780787583,3.942639903951223e-05,0.0004297920105003,9.195966921850213e-05,2.552494299546781e-05,1.4333333333333331,33.51851851851852,,,
analyzing_data,58c24694-a6e2-4427-a268-f61b3982fed5,5fe9b872,2026-02-07T21:47:40,8.304475266020745,0,unclear,0.0006094882334384,4.384820620115185e-05,0.0004633659262438,0.0001022741009933,2.4272301756504266e-05,1.506896551724138,34.758620689655174,,,
decide_tool,58c24694-a6e2-4427-a268-f61b3982fed5,23f2116c,2026-02-07T21:47:54,1.346476155333221,0,incorrect,5.405422477805612e-05,7.018071843776851e-06,3.0664468972929626e-05,1.6371683961349647e-05,1.3276659255599745e-05,,,,,
decide_tool,2a501295-07e0-4df6-ba24-33bf7aa2f12f,8eff5850,2026-02-07T21:48:20,1.3399411430582404,0,incorrect,5.359489169037825e-05,6.96883537035125e-06,3.03689131868623e-05,1.6257143133164694e-05,1.3228040262726753e-05,,,,,
lookup_sales_data,2a501295-07e0-4df6-ba24-33bf7aa2f12f,34dc33be,2026-02-07T21:48:46,2.5847727563232183,0,incorrect,0.0001490444905831,1.3068516597109704e-05,0.0001054989732907,3.0477000695342824e-05,1.907003070815318e-05,0.7944444444444444,12.22222222222222,,,
lookup_sales_data,2a501295-07e0-4df6-ba24-33bf7aa2f12f,d92ce27c,2026-02-07T21:48:46,2.619381516240537,0,incorrect,0.0001522235303863,1.3406500124445968e-05,0.0001075450860383,3.1271944223489204e-05,1.921944596851165e-05,0.7888888888888889,13.22222222222222,,,
lookup_sales_data,2a501295-07e0-4df6-ba24-33bf7aa2f12f,446e1415,2026-02-07T21:48:46,2.583532603923232,0,incorrect,0.0001481148358394,1.27874581166288e-05,0.0001054989732907,2.9828404432110905e-05,1.8960179641149143e-05,0.7777777777777778,12.22222222222222,,,
decide_tool,2a501295-07e0-4df6-ba24-33bf7aa2f12f,db82bf7a,2026-02-07T21:48:56,1.3000967297703028,0,incorrect,5.8320278145559845e-05,6.6309956047259626e-06,3.623419565457198e-05,1.54550868862619e-05,1.483548516513147e-05,,,,,
analyzing_data,2a501295-07e0-4df6-ba24-33bf7aa2f12f,2dbed2f8,2026-02-07T21:49:26,6.212984035722911,0,NOT_PARSABLE,0.0004687253643249,3.477218183161414e-05,0.0003528480600536,8.11051224397185e-05,2.495031600717629e-05,1.36,29.32,,,
analyzing_data,2a501295-07e0-4df6-ba24-33bf7aa2f12f,17f8cf53,2026-02-07T21:49:27,7.228327163029462,0,NOT_PARSABLE,0.0005374766278641,3.321696739004478e-05,0.0004131222749492,9.11373855248611e-05,2.459119397958844e-05,1.4666666666666668,32.7037037037037,,,
analyzing_data,2a501295-07e0-4df6-ba24-33bf7aa2f12f,e37bfea4,2026-02-07T21:49:27,7.745211124885827,0,NOT_PARSABLE,0.0005413994316428,3.4745638663552084e-05,0.0004256111738172,8.104261916208392e-05,2.3117579927390946e-05,1.4785714285714286,33.17857142857143,,,
decide_tool,2a501295-07e0-4df6-ba24-33bf7aa2f12f,d796bcf8,2026-02-07T21:49:40,1.3287110878154635,0,incorrect,5.3306126317662765e-05,6.875225478416888e-06,3.0392802095491334e-05,1.6038098743754545e-05,1.3267967465003362e-05,,,,,
decide_tool,7cf58f78-363e-46a2-8d85-b1ac43249db2,81efad7e,2026-02-07T21:49:54,1.3271769378334284,0,incorrect,5.266243946300848e-05,6.856330824521145e-06,2.981169051707866e-05,1.599441812140867e-05,1.31229048349491e-05,,,,,
lookup_sales_data,7cf58f78-363e-46a2-8d85-b1ac43249db2,937e5cb3,2026-02-07T21:50:21,2.5701468349434435,0,incorrect,0.0001376056053193,1.3017015524986217e-05,9.422146426629752e-05,3.0367125528088465e-05,1.770663448534588e-05,0.7166666666666667,10.055555555555555,,,
lookup_sales_data,7cf58f78-363e-46a2-8d85-b1ac43249db2,3a33105c,2026-02-07T21:50:21,2.603222162928432,0,incorrect,0.0001385043956464,1.328673915801752e-05,9.422146426629752e-05,3.099619222209893e-05,1.7595846167759457e-05,0.7222222222222222,10.055555555555555,,,
lookup_sales_data,7cf58f78-363e-46a2-8d85-b1ac43249db2,151a6652,2026-02-07T21:50:21,2.5727386586368084,0,incorrect,0.000137615506178,1.3019937391140972e-05,9.422146426629752e-05,3.0374104520564693e-05,1.7690069226188646e-05,0.7222222222222222,10.055555555555555,,,
decide_tool,7cf58f78-363e-46a2-8d85-b1ac43249db2,d861117b,2026-02-07T21:50:31,1.3165150410495698,0,incorrect,5.897671918906679e-05,6.779532029457735e-06,3.639919578546369e-05,1.5797991374145368e-05,1.4815373929355202e-05,,,,,
analyzing_data,7cf58f78-363e-46a2-8d85-b1ac43249db2,9c145865,2026-02-07T21:50:59,4.688079790677875,0,NOT_PARSABLE,0.0003393141481385,2.2208157152722992e-05,0.0002653046566862,5.180133429950932e-05,2.3936729205679176e-05,1.1363636363636365,24.63636363636364,,,
analyzing_data,7cf58f78-363e-46a2-8d85-b1ac43249db2,feb7406c,2026-02-07T21:51:00,6.144202914554626,0,NOT_PARSABLE,0.0004481056636056,2.8893002850188377e-05,0.0003397627718157,7.944988893965881e-05,2.411974521630435e-05,1.324,31.16,,,
analyzing_data,7cf58f78-363e-46a2-8d85-b1ac43249db2,3a7a3e18,2026-02-07T21:51:00,6.155906402971596,0,NOT_PARSABLE,0.0004544508225762,3.441474981562355e-05,0.0003397627718157,8.027330094482751e-05,2.4414774576205625e-05,1.32,31.16,,,
decide_tool,7cf58f78-363e-46a2-8d85-b1ac43249db2,20a4ae1c,2026-02-07T21:51:13,1.3174212737940252,0,incorrect,5.258751087168055e-05,6.776033239240424e-06,3.0004468449362776e-05,1.580700918307735e-05,1.3201271883498957e-05,,,,,
create_visualization,7cf58f78-363e-46a2-8d85-b1ac43249db2,4a9b4705,2026-02-07T21:51:30,8.635308127850294,0,not_runnable,0.0006524511926907,3.818175666360769e-05,0.0005252162535072,8.90531825199206e-05,2.498780012821756e-05,1.4,40.833333333333336,,,
decide_tool,7cf58f78-363e-46a2-8d85-b1ac43249db2,6f9ce78b,2026-02-07T21:51:39,1.5885171433910728,0,incorrect,7.930231213369123e-05,9.040385434248796e-06,4.917142822336018e-05,2.1090498476082253e-05,1.6510178799986308e-05,,,,,
decide_tool,cc193762-ecbe-4d28-9b68-36c00512a4e3,d909a5a4,2026-02-07T21:51:57,1.3102859184145927,0,incorrect,5.21344682809164e-05,6.7112300104634935e-06,2.976724603342973e-05,1.5655992237023182e-05,1.3158812774077728e-05,,,,,
lookup_sales_data,cc193762-ecbe-4d28-9b68-36c00512a4e3,507ce5fb,2026-02-07T21:52:23,2.0149212409742177,0,incorrect,0.0001144102417483,1.2546376815723564e-05,7.25950580715562e-05,2.9268806861040907e-05,1.8778662689677444e-05,0.6705882352941176,6.352941176470588,,,
lookup_sales_data,cc193762-ecbe-4d28-9b68-36c00512a4e3,e2f61d5a,2026-02-07T21:52:23,2.096455703023821,0,incorrect,0.0001586142274518,2.58076279412829e-05,7.25950580715562e-05,6.021154143899266e-05,2.502155423496628e-05,0.6823529411764706,9.705882352941176,,,
lookup_sales_data,cc193762-ecbe-4d28-9b68-36c00512a4e3,1e1c24cc,2026-02-07T21:52:23,2.0256662340834737,0,incorrect,0.0001439714540678,1.253729082962269e-05,7.25950580715562e-05,5.883910516665007e-05,2.3505329034596616e-05,0.6647058823529411,6.352941176470588,,,
decide_tool,cc193762-ecbe-4d28-9b68-36c00512a4e3,672e1921,2026-02-07T21:52:33,1.3209078120999038,0,incorrect,6.029400636188865e-05,6.809963298649131e-06,3.7613085645205047e-05,1.5870957418034476e-05,1.5095915864326006e-05,,,,,
analyzing_data,cc193762-ecbe-4d28-9b68-36c00512a4e3,25d5bd1b,2026-02-07T21:53:02,5.7862521121278405,0,NOT_PARSABLE,0.0004233665814036,2.702251471519271e-05,0.0003333166555492,6.3027411139208e-05,2.419786527710848e-05,1.3,27.875,,,
analyzing_data,cc193762-ecbe-4d28-9b68-36c00512a4e3,4c213a69,2026-02-07T21:53:03,6.8565405192784965,0,NOT_PARSABLE,0.000476868523528,3.154072415943746e-05,0.0003717639085252,7.35638908433935e-05,2.3001250254515656e-05,1.3423076923076924,29.23076923076923,,,
analyzing_data,cc193762-ecbe-4d28-9b68-36c00512a4e3,6cafc5ff,2026-02-07T21:53:03,6.306483563967049,0,NOT_PARSABLE,0.000477907395346,3.5621121299703704e-05,0.0003592038984692,8.308237557713358e-05,2.5061918638321936e-05,1.308,30.16,,,
