tool_name,id,id_tool,timestamp,execution_time,score,label,total_energy,cpu_energy,gpu_energy,ram_energy,emissions_rate,cpu_utilization,gpu_utilization,a2a_request_size_bytes,a2a_response_size_bytes,a2a_total_size_bytes
decide_tool,994f132d-220f-40c1-82b5-84bc2944cb26,ad54991c,2026-02-06T16:35:49,1.32942680362612,0,incorrect,5.836811608802677e-05,6.878717444956104e-06,3.545475058785996e-05,1.603464805521071e-05,1.452008231197722e-05,,,,,
analyzing_data,994f132d-220f-40c1-82b5-84bc2944cb26,ccbb25fc,2026-02-06T16:36:19,6.837392980232835,1,clear,0.0005087130212683,3.1658106139496024e-05,0.0004032197670227,7.38351481061222e-05,2.4605950463022464e-05,3.830769230769231,44.26923076923077,,,
analyzing_data,994f132d-220f-40c1-82b5-84bc2944cb26,a4fe71a1,2026-02-06T16:36:20,8.006241365335882,1,clear,0.0006061071161276,3.709916881222077e-05,0.0004824937193319,8.651422798349006e-05,2.503678368970833e-05,3.842857142857143,48.82142857142857,,,
analyzing_data,994f132d-220f-40c1-82b5-84bc2944cb26,c223efee,2026-02-06T16:36:22,9.46245017880574,1,clear,0.0007376427941088,4.893526423631928e-05,0.0005746285152596,0.0001140790146128,2.5781033978758832e-05,3.961290322580645,50.58064516129032,,,
analyzing_data,994f132d-220f-40c1-82b5-84bc2944cb26,407e4160,2026-02-06T16:36:23,11.045724944211544,1,clear,0.0008616888138085,5.38738419984846e-05,0.000682220267997,0.000125594703813,2.5799664808281628e-05,4.014705882352941,53.11764705882353,,,
analyzing_data,994f132d-220f-40c1-82b5-84bc2944cb26,f5659efa,2026-02-06T16:36:24,12.11440092884004,1,clear,0.0009060084702162,5.324449620818763e-05,0.0007171886293022,0.0001355753447058,2.473364642734197e-05,3.908333333333333,52.77777777777778,,,
decide_tool,994f132d-220f-40c1-82b5-84bc2944cb26,e76a6264,2026-02-06T16:36:39,1.3732074149884284,0,incorrect,5.6353880958224034e-05,7.237729867518742e-06,3.223197023771718e-05,1.6884180852988116e-05,1.357205226196582e-05,,,,,
decide_tool,86524395-cc03-41fa-a16a-c6351fc3e4fc,4b94d399,2026-02-06T16:36:56,1.3838619668968022,0,incorrect,5.8235125815123565e-05,7.199275651082138e-06,3.424141628727284e-05,1.6794433876768584e-05,1.3917142605279975e-05,,,,,
lookup_sales_data,86524395-cc03-41fa-a16a-c6351fc3e4fc,6e1e09d9,2026-02-06T16:37:22,2.614857912063598,0,incorrect,0.0001750034330221,1.3311642252502102e-05,0.0001306476045215,3.1044186248133584e-05,2.213381656234947e-05,0.8944444444444445,12.11111111111111,,,
lookup_sales_data,86524395-cc03-41fa-a16a-c6351fc3e4fc,0290fe42,2026-02-06T16:37:22,2.6821018583141267,0,incorrect,0.0001791555524089,1.3942666468675136e-05,0.0001326973283823,3.251555755786184e-05,2.209087093314887e-05,0.9611111111111112,12.61111111111111,,,
lookup_sales_data,86524395-cc03-41fa-a16a-c6351fc3e4fc,ad469c32,2026-02-06T16:37:23,3.1313156350515783,0,incorrect,0.0002175598908169,2.170900177131965e-05,0.0001452162272812,5.063466176442388e-05,2.297787267620189e-05,0.9947368421052633,15.526315789473683,,,
lookup_sales_data,86524395-cc03-41fa-a16a-c6351fc3e4fc,63d6f952,2026-02-06T16:37:23,3.656259092967957,0,incorrect,0.0002148690081422,1.7799670081902905e-05,0.0001555556800028,4.151365805753611e-05,1.9435452146008425e-05,1.03,14.65,,,
lookup_sales_data,86524395-cc03-41fa-a16a-c6351fc3e4fc,ec91ae63,2026-02-06T16:37:23,3.213187275920064,0,incorrect,0.0002213938330385,2.223316387268572e-05,0.0001473020622881,5.185860687763328e-05,2.2787008470853688e-05,1.0210526315789474,15.947368421052632,,,
decide_tool,86524395-cc03-41fa-a16a-c6351fc3e4fc,f17ff948,2026-02-06T16:37:33,1.3460366120561955,0,incorrect,6.001376597875204e-05,7.025680245355463e-06,3.660975150410195e-05,1.6378334229294626e-05,1.474523982422872e-05,,,,,
analyzing_data,86524395-cc03-41fa-a16a-c6351fc3e4fc,e6a4c344,2026-02-06T16:38:05,8.41390763502568,1,clear,0.0006676108904994,4.40051406785038e-05,0.0005209701389929,0.0001026356108279,2.624118876288669e-05,3.7344827586206897,49.172413793103445,,,
analyzing_data,86524395-cc03-41fa-a16a-c6351fc3e4fc,150829eb,2026-02-06T16:38:05,8.419088697992265,1,clear,0.0006705504099734,4.412450990218792e-05,0.0005235065299089,0.0001029193701623,2.6340510052887298e-05,3.731034482758621,48.27586206896552,,,
analyzing_data,86524395-cc03-41fa-a16a-c6351fc3e4fc,f440a5f8,2026-02-06T16:38:06,9.462937860749662,1,clear,0.0007447780370627,4.114293202814798e-05,0.0005893440825843,0.0001142910224501,2.6029073263067573e-05,3.809677419354839,51.25806451612903,,,
analyzing_data,86524395-cc03-41fa-a16a-c6351fc3e4fc,cb7c2f2d,2026-02-06T16:38:06,8.958462324924767,1,clear,0.0006909993690893,4.05468080686666e-05,0.0005559004447164,9.455211630427384e-05,2.5509503869953163e-05,3.743333333333333,51.266666666666666,,,
analyzing_data,86524395-cc03-41fa-a16a-c6351fc3e4fc,5f4e712e,2026-02-06T16:38:10,13.138114019297063,1,clear,0.0010169895225574,6.247669552909796e-05,0.0008088414804063,0.0001456713466219,2.5600077791008907e-05,3.9657894736842105,56.76315789473684,,,
decide_tool,86524395-cc03-41fa-a16a-c6351fc3e4fc,ce5030b0,2026-02-06T16:38:25,1.3999813189730048,0,incorrect,6.127131211706963e-05,7.463382189788895e-06,3.639725134263472e-05,1.7410678584646022e-05,1.4474140137525484e-05,,,,,
decide_tool,a284b892-7539-4445-a0eb-3837ea6f1263,914829ec,2026-02-06T16:39:04,1.3998036268167198,0,incorrect,5.933945937724586e-05,7.436983442770704e-06,3.4553360976019576e-05,1.7349114958455582e-05,1.4019557422459444e-05,,,,,
lookup_sales_data,a284b892-7539-4445-a0eb-3837ea6f1263,0edebccc,2026-02-06T16:39:30,2.597342684864998,0,incorrect,0.0001775607918139,1.312785849944459e-05,0.0001338142737239,3.061865959057792e-05,2.260870322938655e-05,0.9055555555555556,13.27777777777778,,,
lookup_sales_data,a284b892-7539-4445-a0eb-3837ea6f1263,b5167260,2026-02-06T16:39:30,2.592574080917984,0,incorrect,0.0001775092300052,1.3113024895664656e-05,0.0001338142737239,3.058193138567731e-05,2.264371072787283e-05,0.8777777777777778,13.27777777777778,,,
lookup_sales_data,a284b892-7539-4445-a0eb-3837ea6f1263,00c1cfed,2026-02-06T16:39:30,2.598093588836491,0,incorrect,0.0001773431259476,1.3061596307031848e-05,0.0001338142737239,3.046725591670516e-05,2.2574461589518867e-05,0.8833333333333333,13.27777777777778,,,
lookup_sales_data,a284b892-7539-4445-a0eb-3837ea6f1263,25fedf4e,2026-02-06T16:39:30,2.599980155006051,0,incorrect,0.0001775891564908,1.3136033351159327e-05,0.0001338142737239,3.063884941576463e-05,2.258937651630253e-05,0.9055555555555556,13.27777777777778,,,
lookup_sales_data,a284b892-7539-4445-a0eb-3837ea6f1263,31405eff,2026-02-06T16:39:31,3.1363576441071928,0,incorrect,0.0002146148619195,1.6661849700280157e-05,0.000147275395598,5.06776166213159e-05,2.2630390394948057e-05,1.0263157894736843,16.894736842105264,,,
decide_tool,a284b892-7539-4445-a0eb-3837ea6f1263,6d85e9c6,2026-02-06T16:39:41,1.379297352861613,0,incorrect,6.461226221181355e-05,7.298564552821378e-06,4.03008655780468e-05,1.7012832080945374e-05,1.54922635716176e-05,,,,,
analyzing_data,a284b892-7539-4445-a0eb-3837ea6f1263,1e5625cb,2026-02-06T16:40:11,6.90380357997492,0,NOT_PARSABLE,0.0005200766757847,3.051439469745968e-05,0.0004184192236209,7.114305746638113e-05,2.491361697500989e-05,3.85,46.23076923076923,,,
analyzing_data,a284b892-7539-4445-a0eb-3837ea6f1263,8afc3601,2026-02-06T16:40:11,6.872886946890503,0,NOT_PARSABLE,0.0005194118015939,3.031298578702413e-05,0.0004184192236209,7.06795921859642e-05,2.49936938475708e-05,3.865384615384616,45.65384615384615,,,
analyzing_data,a284b892-7539-4445-a0eb-3837ea6f1263,942415e9,2026-02-06T16:40:11,6.880804276093841,0,NOT_PARSABLE,0.0005196204385187,3.0373554027818484e-05,0.0004184192236209,7.082766087001396e-05,2.497496299714744e-05,3.8615384615384616,46.03846153846154,,,
analyzing_data,a284b892-7539-4445-a0eb-3837ea6f1263,514aabf8,2026-02-06T16:40:12,7.402979827020317,0,NOT_PARSABLE,0.0005740945859061,3.135637400832591e-05,0.0004527245288485,9.001368304921522e-05,2.564689053571607e-05,3.91851851851852,47.2962962962963,,,
analyzing_data,a284b892-7539-4445-a0eb-3837ea6f1263,23220c72,2026-02-06T16:40:15,10.08145046699792,0,NOT_PARSABLE,0.0007801109399046,4.362084671092458e-05,0.0006240043880936,0.0001124857051,2.55912312090342e-05,4.203125,52.4375,,,
decide_tool,a284b892-7539-4445-a0eb-3837ea6f1263,ab12c1b0,2026-02-06T16:40:27,1.3755018529482186,0,incorrect,5.890797377295814e-05,7.257692955466462e-06,3.471975000479688e-05,1.6930530812694796e-05,1.4163504926211522e-05,,,,,
create_visualization,a284b892-7539-4445-a0eb-3837ea6f1263,febf1a76,2026-02-06T16:40:44,9.603579365182668,0,not_runnable,0.0007320876824712,4.212612106453601e-05,0.0005917121400358,9.824942137088832e-05,2.5210868257027813e-05,1.4375,39.90625,,,
decide_tool,a284b892-7539-4445-a0eb-3837ea6f1263,a41f4350,2026-02-06T16:40:54,1.6822220501489935,0,incorrect,8.862450666952731e-05,9.82042585965246e-06,5.589365583347217e-05,2.2910424976402687e-05,1.7423216866130592e-05,,,,,
decide_tool,dd921af1-bd79-4f6b-ac4e-df900e01b26a,93473439,2026-02-06T16:42:19,1.3718417487107215,0,incorrect,5.591496540765004e-05,7.228766221441997e-06,3.182308102367415e-05,1.686311816253389e-05,1.3479751251969371e-05,,,,,
lookup_sales_data,dd921af1-bd79-4f6b-ac4e-df900e01b26a,e7c09f1d,2026-02-06T16:42:45,2.648649101145565,0,incorrect,0.0001612591404131,1.3503450110227217e-05,0.0001162653707922,3.149031951066314e-05,2.0135283445467184e-05,0.8666666666666667,12.77777777777778,,,
lookup_sales_data,dd921af1-bd79-4f6b-ac4e-df900e01b26a,ce887b07,2026-02-06T16:42:45,2.6488207620568573,0,incorrect,0.000161634069845,1.3616570133021665e-05,0.0001162653707922,3.1752128919793505e-05,2.0180790288545664e-05,0.9,12.77777777777778,,,
lookup_sales_data,dd921af1-bd79-4f6b-ac4e-df900e01b26a,92250f5d,2026-02-06T16:42:45,2.590370764024556,0,incorrect,0.0001600494295449,1.3139702818496944e-05,0.0001162653707922,3.064435593421675e-05,2.043384212613991e-05,0.9222222222222224,12.77777777777778,,,
lookup_sales_data,dd921af1-bd79-4f6b-ac4e-df900e01b26a,bdc3aa79,2026-02-06T16:42:45,3.1085401284508407,0,incorrect,0.000197867642753,2.142033230499262e-05,0.0001264856567431,4.996165370491024e-05,2.1051164975182023e-05,0.9,13.578947368421051,,,
lookup_sales_data,dd921af1-bd79-4f6b-ac4e-df900e01b26a,d0bb8c90,2026-02-06T16:42:45,2.587589973118156,0,incorrect,0.0001601306746017,1.31645853131671e-05,0.0001162653707922,3.070071849635699e-05,2.04661855213203e-05,0.9222222222222224,12.77777777777778,,,
decide_tool,dd921af1-bd79-4f6b-ac4e-df900e01b26a,69d9a639,2026-02-06T16:42:55,1.3487085639499128,0,incorrect,6.574141496143229e-05,7.018281704302104e-06,4.236114499889254e-05,1.6361988258237642e-05,1.6120509541023715e-05,,,,,
analyzing_data,dd921af1-bd79-4f6b-ac4e-df900e01b26a,870ef47c,2026-02-06T16:43:24,5.771966677159071,0,NOT_PARSABLE,0.0004197953760141,2.699900410492234e-05,0.000329830541645,6.296583026414738e-05,2.4053133867530703e-05,3.858333333333333,43.54166666666666,,,
analyzing_data,dd921af1-bd79-4f6b-ac4e-df900e01b26a,e822c58c,2026-02-06T16:43:24,5.776738167274743,0,NOT_PARSABLE,0.0004202277966945,2.713224363001564e-05,0.000329830541645,6.32650114194904e-05,2.405802244154513e-05,3.841666666666667,43.083333333333336,,,
analyzing_data,dd921af1-bd79-4f6b-ac4e-df900e01b26a,fa068101,2026-02-06T16:43:26,7.886074686888605,0,NOT_PARSABLE,0.0005841058416793,3.5722766218888455e-05,0.0004651150943075,8.326798115287806e-05,2.449562341448289e-05,4.121428571428571,46.75,,,
analyzing_data,dd921af1-bd79-4f6b-ac4e-df900e01b26a,c004dc85,2026-02-06T16:43:27,7.940291699953377,0,NOT_PARSABLE,0.0005939400436614,3.664902327564066e-05,0.0004718553774836,8.543564290222196e-05,2.4737965654434565e-05,4.135714285714285,48.0,,,
analyzing_data,dd921af1-bd79-4f6b-ac4e-df900e01b26a,74ed7551,2026-02-06T16:43:29,9.981616252101958,0,NOT_PARSABLE,0.0007270166049121,4.487424294587704e-05,0.0005775549064921,0.0001045874554741,2.408803058249309e-05,4.3125,50.09375,,,
decide_tool,dd921af1-bd79-4f6b-ac4e-df900e01b26a,8ab39601,2026-02-06T16:43:42,1.377525658812374,0,incorrect,5.922165788367945e-05,7.283515890594572e-06,3.4947250185268786e-05,1.6990891807816097e-05,1.4218006123283668e-05,,,,,
decide_tool,b62e9bd9-4780-42ea-b472-6a49b26bad64,c3eaa468,2026-02-06T16:45:04,1.3722935859113932,0,incorrect,5.769638783749416e-05,7.239251766198625e-06,3.356808240795317e-05,1.6889053663342366e-05,1.390462958417736e-05,,,,,
lookup_sales_data,b62e9bd9-4780-42ea-b472-6a49b26bad64,20c61d51,2026-02-06T16:45:29,2.1021225787699223,0,incorrect,0.0001829213667264,2.5856509463093045e-05,9.675785518936664e-05,6.030700207403344e-05,2.8778240228241984e-05,0.8117647058823529,9.058823529411764,,,
lookup_sales_data,b62e9bd9-4780-42ea-b472-6a49b26bad64,344a01db,2026-02-06T16:45:29,2.124336649198085,1,correct,0.0001733240444695,1.2553044292352506e-05,9.999146887196277e-05,6.077953130524192e-05,2.698319089891955e-05,0.8058823529411765,9.941176470588236,,,
lookup_sales_data,b62e9bd9-4780-42ea-b472-6a49b26bad64,6a4d81fa,2026-02-06T16:45:30,2.6086971359327435,0,incorrect,0.000154540059245,1.3289305222472686e-05,0.000110256477086,3.0994276936528175e-05,1.9591840926806765e-05,0.9222222222222222,12.72222222222222,,,
lookup_sales_data,b62e9bd9-4780-42ea-b472-6a49b26bad64,9f785bd0,2026-02-06T16:45:30,2.6249935710802674,0,incorrect,0.0001550628356364,1.3446076343456228e-05,0.000110256477086,3.1360282206959615e-05,1.953607484643192e-05,0.9055555555555556,12.72222222222222,,,
lookup_sales_data,b62e9bd9-4780-42ea-b472-6a49b26bad64,c1270340,2026-02-06T16:45:30,2.638564308639616,0,incorrect,0.0001553375424228,1.3529042533893436e-05,0.000110256477086,3.1552022802902184e-05,1.9470028146288148e-05,0.9111111111111112,12.88888888888889,,,
decide_tool,b62e9bd9-4780-42ea-b472-6a49b26bad64,6e75dbac,2026-02-06T16:45:41,1.3725477000698447,0,incorrect,6.210051931753862e-05,7.197363408531989e-06,3.812697494964823e-05,1.67761809593584e-05,1.4963239198617748e-05,,,,,
analyzing_data,b62e9bd9-4780-42ea-b472-6a49b26bad64,4c998dea,2026-02-06T16:46:10,5.798476080875844,1,clear,0.0004289765725196,2.71564441570466e-05,0.0003384844374565,6.333569090606439e-05,2.4466820614896093e-05,3.929166666666666,46.0,,,
analyzing_data,b62e9bd9-4780-42ea-b472-6a49b26bad64,14048541,2026-02-06T16:46:10,6.354073099792004,1,clear,0.0004967557432423,3.596805433953166e-05,0.0003769155793094,8.38721095933579e-05,2.58552369973498e-05,3.892,46.52,,,
analyzing_data,b62e9bd9-4780-42ea-b472-6a49b26bad64,5816f46f,2026-02-06T16:46:12,8.365062775090337,1,clear,0.0006507381935457,4.408628884383782e-05,0.0005038837364423,0.0001027681682595,2.5727342361843417e-05,4.1,51.172413793103445,,,
analyzing_data,b62e9bd9-4780-42ea-b472-6a49b26bad64,9d6a2595,2026-02-06T16:46:12,7.945458512287587,1,clear,0.0005995946660835,3.6654613975197376e-05,0.0004774814930996,8.545855900867741e-05,2.495724425105924e-05,4.067857142857143,50.035714285714285,,,
analyzing_data,b62e9bd9-4780-42ea-b472-6a49b26bad64,a8c6f306,2026-02-06T16:46:13,9.474565932061523,1,clear,0.000714962195818,4.883381758257232e-05,0.000552288775161,0.0001138396030744,2.495637997266036e-05,4.203225806451613,52.96774193548387,,,
decide_tool,b62e9bd9-4780-42ea-b472-6a49b26bad64,799c640f,2026-02-06T16:46:26,1.4014791771769524,0,incorrect,8.647534452974499e-05,7.420249674990215e-06,6.174699384331461e-05,1.730810101144016e-05,2.0406263223829022e-05,,,,,
decide_tool,b78d2570-50f2-41d4-a2cc-1a8f33d7edc7,489de890,2026-02-06T16:46:44,1.3613066533580422,0,incorrect,5.685964609087044e-05,7.120973094681086e-06,3.312669316812844e-05,1.6611979828060916e-05,1.3813572709347983e-05,,,,,
lookup_sales_data,b78d2570-50f2-41d4-a2cc-1a8f33d7edc7,d9661938,2026-02-06T16:47:11,2.6080128788016737,0,incorrect,0.0001729634716053,1.333530518108513e-05,0.0001285301028275,3.1098063596679524e-05,2.193322504935108e-05,0.9055555555555556,13.38888888888889,,,
lookup_sales_data,b78d2570-50f2-41d4-a2cc-1a8f33d7edc7,a4349fcc,2026-02-06T16:47:11,2.650233045220375,0,incorrect,0.0001736862754161,1.3551345660954705e-05,0.0001285301028275,3.160482692765072e-05,2.1674010040992576e-05,0.9,13.38888888888889,,,
lookup_sales_data,b78d2570-50f2-41d4-a2cc-1a8f33d7edc7,99729eb7,2026-02-06T16:47:11,2.676991248037666,0,incorrect,0.0001745280764848,1.3804556859138748e-05,0.0001285301028275,3.219341679812513e-05,2.156136163732769e-05,0.9111111111111112,13.38888888888889,,,
lookup_sales_data,b78d2570-50f2-41d4-a2cc-1a8f33d7edc7,ed5e300f,2026-02-06T16:47:11,3.174909110646695,0,incorrect,0.0002118306216146,2.185707021085633e-05,0.0001389945556411,5.09789957626102e-05,2.2065576392160803e-05,0.9842105263157894,17.0,,,
lookup_sales_data,b78d2570-50f2-41d4-a2cc-1a8f33d7edc7,b9bfdb37,2026-02-06T16:47:11,2.6104698916897178,0,incorrect,0.0001729686074682,1.3336031001404684e-05,0.0001285301028275,3.110247363931396e-05,2.191323183109396e-05,0.9,13.38888888888889,,,
decide_tool,b78d2570-50f2-41d4-a2cc-1a8f33d7edc7,00fbb837,2026-02-06T16:47:22,1.3599264728836715,0,incorrect,6.654520924646374e-05,7.1271993472858605e-06,4.2810034244666895e-05,1.660797565451099e-05,1.6183006177463052e-05,,,,,
analyzing_data,b78d2570-50f2-41d4-a2cc-1a8f33d7edc7,8d221430,2026-02-06T16:47:51,6.406574130989611,0,NOT_PARSABLE,0.0005050695611004,3.650336185077106e-05,0.000383439473417,8.512672583262126e-05,2.607252982526596e-05,3.884,46.2,,,
analyzing_data,b78d2570-50f2-41d4-a2cc-1a8f33d7edc7,8e6e306c,2026-02-06T16:47:51,6.40587798319757,0,NOT_PARSABLE,0.0004985293348986,3.0768912309711555e-05,0.000383439473417,8.432094917192848e-05,2.57377091807663e-05,3.852,47.36,,,
analyzing_data,b78d2570-50f2-41d4-a2cc-1a8f33d7edc7,ce8b105d,2026-02-06T16:47:53,7.993311122991145,0,NOT_PARSABLE,0.0006133421754326,3.715802108431227e-05,0.0004895465027487,8.663765159952972e-05,2.5376629841329813e-05,4.0,50.46428571428572,,,
analyzing_data,b78d2570-50f2-41d4-a2cc-1a8f33d7edc7,ef755db4,2026-02-06T16:47:54,9.063094003126023,0,NOT_PARSABLE,0.0006973574623603,3.938312253562369e-05,0.0005560993337638,0.0001018750060608,2.544701237318525e-05,4.126666666666667,52.333333333333336,,,
analyzing_data,b78d2570-50f2-41d4-a2cc-1a8f33d7edc7,9baf8f60,2026-02-06T16:47:56,11.155563681852072,0,NOT_PARSABLE,0.0008329225542386,5.037223574988101e-05,0.000665163309911,0.0001173870085777,2.4692833921143213e-05,4.244117647058824,54.05882352941177,,,
decide_tool,b78d2570-50f2-41d4-a2cc-1a8f33d7edc7,2ae27683,2026-02-06T16:48:11,1.407061519101262,0,incorrect,6.084856100726889e-05,7.503220343504747e-06,3.584197311568005e-05,1.7503367548084096e-05,1.4301943536950432e-05,,,,,
decide_tool,53092b3d-f4c9-4d3f-86fd-91bdba3a86fe,c4241afa,2026-02-06T16:48:30,1.4045747769996524,0,incorrect,6.070166992079117e-05,7.507499656639993e-06,3.568058410508001e-05,1.7513586159071164e-05,1.4292677899105677e-05,,,,,
lookup_sales_data,53092b3d-f4c9-4d3f-86fd-91bdba3a86fe,924b1f25,2026-02-06T16:48:57,3.640349098946899,1,correct,0.0002353363966739,1.750546393468324e-05,0.0001770045860567,4.082634668253983e-05,2.1379812847546565e-05,1.06,19.95,,,
lookup_sales_data,53092b3d-f4c9-4d3f-86fd-91bdba3a86fe,040cb7ac,2026-02-06T16:48:57,3.131107958033681,0,incorrect,0.0002336710845453,1.6624605915432325e-05,0.0001665237443404,5.052273428947147e-05,2.4681114408843947e-05,0.9894736842105264,16.894736842105264,,,
lookup_sales_data,53092b3d-f4c9-4d3f-86fd-91bdba3a86fe,05d4d1d4,2026-02-06T16:48:57,3.1463592080399394,0,incorrect,0.0002343683736998,1.6665901938860486e-05,0.0001665237443404,5.117872742056434e-05,2.463477139393806e-05,1.0263157894736843,16.894736842105264,,,
lookup_sales_data,53092b3d-f4c9-4d3f-86fd-91bdba3a86fe,7b98b5fb,2026-02-06T16:48:57,3.565804042853415,0,incorrect,0.0002317635900927,1.7049336566021586e-05,0.0001749456955195,3.976855800719932e-05,2.149540189734368e-05,1.13,21.2,,,
lookup_sales_data,53092b3d-f4c9-4d3f-86fd-91bdba3a86fe,be589bd0,2026-02-06T16:48:57,3.137630243320018,0,incorrect,0.0002393567002405,2.1855232243882908e-05,0.0001665237443404,5.0977723656170486e-05,2.5229094269048885e-05,1.0263157894736843,16.894736842105264,,,
decide_tool,53092b3d-f4c9-4d3f-86fd-91bdba3a86fe,e90b44c1,2026-02-06T16:49:07,1.4397952151484787,0,incorrect,7.498882859152572e-05,7.799900705433887e-06,4.900337253843645e-05,1.8185555347655384e-05,1.722477971395029e-05,,,,,
analyzing_data,53092b3d-f4c9-4d3f-86fd-91bdba3a86fe,3d138e34,2026-02-06T16:49:37,6.316053442191333,0,unclear,0.0004871582872751,2.891246798886155e-05,0.0003754103003217,8.28355189645663e-05,2.550833616682781e-05,3.892,44.56,,,
analyzing_data,53092b3d-f4c9-4d3f-86fd-91bdba3a86fe,f395d1df,2026-02-06T16:49:38,7.374951209872961,0,unclear,0.0005722473299718,4.008695247324802e-05,0.0004386689620403,9.34914154582657e-05,2.5661524678330788e-05,3.811111111111111,46.55555555555556,,,
analyzing_data,53092b3d-f4c9-4d3f-86fd-91bdba3a86fe,b8f83fc6,2026-02-06T16:49:40,8.950537867844105,0,unclear,0.0006811809417813,4.069042608144903e-05,0.0005456115475936,9.48789681062206e-05,2.516930289892303e-05,3.9566666666666666,48.833333333333336,,,
analyzing_data,53092b3d-f4c9-4d3f-86fd-91bdba3a86fe,e91423b4,2026-02-06T16:49:40,9.468247512821108,0,unclear,0.0007432749230584,4.9103014439847546e-05,0.0005796840748573,0.0001144878337612,2.596197402646784e-05,4.0,51.03225806451613,,,
analyzing_data,53092b3d-f4c9-4d3f-86fd-91bdba3a86fe,2ed75689,2026-02-06T16:49:42,11.073954585939646,0,unclear,0.0008510270047956,4.92151512911251e-05,0.0006765299856681,0.0001252818678363,2.541548701394754e-05,4.126470588235295,53.41176470588236,,,
decide_tool,53092b3d-f4c9-4d3f-86fd-91bdba3a86fe,76f2c56f,2026-02-06T16:49:56,1.4183326899074018,0,incorrect,6.199804263333772e-05,7.622401749289264e-06,3.659391816768221e-05,1.7781722716366253e-05,1.4456318189317635e-05,,,,,
create_visualization,53092b3d-f4c9-4d3f-86fd-91bdba3a86fe,700c4eb6,2026-02-06T16:50:14,9.700625513214618,0,not_runnable,0.0007588149856995,4.294103605519045e-05,0.0006157188259123,0.0001001551237319,2.5869854897368624e-05,1.53125,44.4375,,,
decide_tool,53092b3d-f4c9-4d3f-86fd-91bdba3a86fe,932406f7,2026-02-06T16:50:23,1.7456992720253766,0,incorrect,8.882328213855305e-05,1.0321853883949782e-05,5.442115465115194e-05,2.4080273603451337e-05,1.6827330281358432e-05,,,,,
decide_tool,329aa3c1-23a5-43ae-a337-c087c05a74dd,f89354a5,2026-02-06T16:51:23,1.329490741249174,0,incorrect,5.282599204232538e-05,6.882478614470052e-06,2.9888635019403864e-05,1.605487840845146e-05,1.3140750735758178e-05,,,,,
lookup_sales_data,329aa3c1-23a5-43ae-a337-c087c05a74dd,9199163d,2026-02-06T16:51:49,2.6161914323456585,1,correct,0.0001522697090755,1.332015728366388e-05,0.0001078820307469,3.106752104488099e-05,1.924871896735908e-05,0.861111111111111,13.555555555555555,,,
lookup_sales_data,329aa3c1-23a5-43ae-a337-c087c05a74dd,5fed2162,2026-02-06T16:51:49,2.6357992119155824,0,incorrect,0.00015276627538,1.3468944307045375e-05,0.0001078820307469,3.141530032605968e-05,1.916783222058412e-05,0.8666666666666667,12.0,,,
lookup_sales_data,329aa3c1-23a5-43ae-a337-c087c05a74dd,3113293a,2026-02-06T16:51:49,2.6408045450225472,0,incorrect,0.0001528530984484,1.349539620301738e-05,0.0001078820307469,3.1475671498467114e-05,1.914237504171004e-05,0.8555555555555555,12.0,,,
lookup_sales_data,329aa3c1-23a5-43ae-a337-c087c05a74dd,181a3809,2026-02-06T16:51:49,2.633180264849216,0,incorrect,0.0001528213839284,1.348539436160394e-05,0.0001078820307469,3.1453958819879015e-05,1.919381788050211e-05,0.888888888888889,12.0,,,
lookup_sales_data,329aa3c1-23a5-43ae-a337-c087c05a74dd,88de9f8b,2026-02-06T16:51:49,2.625688805244863,1,correct,0.0001526799935874,1.3443168472470891e-05,0.0001078820307469,3.1354794367992634e-05,1.923077175725628e-05,0.8777777777777778,13.555555555555555,,,
decide_tool,329aa3c1-23a5-43ae-a337-c087c05a74dd,3ee6e1d9,2026-02-06T16:52:00,1.3939100462011993,0,incorrect,6.691937767174304e-05,7.4227816779636734e-06,4.21933670864405e-05,1.730322890733886e-05,1.5877238854227345e-05,,,,,
analyzing_data,329aa3c1-23a5-43ae-a337-c087c05a74dd,b2ba41ed,2026-02-06T16:52:30,6.860667031258345,0,unclear,0.0005261004921718,3.166028703891632e-05,0.0004205995031441,7.384070198879476e-05,2.5360639392255377e-05,3.8346153846153848,44.92307692307692,,,
analyzing_data,329aa3c1-23a5-43ae-a337-c087c05a74dd,1b5d98e3,2026-02-06T16:52:32,8.4543092190288,0,unclear,0.0006740592740764,4.49214643617733e-05,0.000524375419495,0.0001047623902197,2.636803661052277e-05,3.7551724137931033,49.44827586206897,,,
analyzing_data,329aa3c1-23a5-43ae-a337-c087c05a74dd,46a0eb7e,2026-02-06T16:52:32,8.448088449891657,0,unclear,0.0006595491631298,3.711806467181083e-05,0.0005179834699404,0.0001044476285175,2.5819424290566173e-05,3.7655172413793103,48.37931034482759,,,
analyzing_data,329aa3c1-23a5-43ae-a337-c087c05a74dd,8dd59a14,2026-02-06T16:52:35,11.660866645164788,0,unclear,0.0008918479222913,5.034373605972104e-05,0.0007241344681929,0.0001173697180386,2.529401717209796e-05,4.011428571428572,54.0,,,
analyzing_data,329aa3c1-23a5-43ae-a337-c087c05a74dd,3460bbd5,2026-02-06T16:52:35,12.210802466142924,0,unclear,0.0009345341111477,5.38080757594359e-05,0.0007423600383233,0.0001383659970649,2.5310969776762417e-05,4.038888888888889,54.25,,,
